Reconstruction Coord z;Map Coord z;Error z;
7,556859;274,289825;0,000000;
7,557921;320,124207;0,000000;
7,557921;320,124207;0,000000;
14,648806;169,999573;0,000000;
5,412258;142,863174;0,000000;
22,083185;312,793732;0,000000;
3,566165;312,793732;0,000000;
4,273962;172,553284;0,000000;
4,225124;172,553284;0,000000;
7,211302;221,212311;0,000000;
6,699366;221,212311;0,000000;
4,358380;173,333405;0,000000;
7,941870;318,584534;0,000000;
7,941870;318,584534;0,000000;
13,032705;127,608337;0,000000;
3,333355;258,123260;0,000000;
4,218192;172,574615;0,000000;
12,055323;144,124573;0,000000;
4,877894;144,124573;0,000000;
8,114410;335,953735;0,000000;
8,114410;335,953735;0,000000;
3,823721;262,747223;0,000000;
7,253883;144,524506;0,000000;
8,278920;317,239197;0,000000;
8,278920;317,239197;0,000000;
4,588199;173,525040;0,000000;
3,205435;257,142212;0,000000;
8,673805;216,991287;0,000000;
4,546865;224,235519;0,000000;
3,159873;224,235519;0,000000;
8,468771;334,530853;0,000000;
8,468771;334,530853;0,000000;
13,415743;165,201874;0,000000;
10,738674;165,201874;0,000000;
4,255859;174,434494;0,000000;
12,324242;136,454926;0,000000;
3,224976;255,858170;0,000000;
6,291131;164,954147;0,000000;
4,603354;228,489502;0,000000;
7,020323;203,260300;0,000000;
12,692852;129,601196;0,000000;
10,137379;176,516968;0,000000;
25,886377;177,166199;0,000000;
8,596735;221,017883;0,000000;
7,996979;235,250595;0,000000;
0,691983;214,710037;0,000000;
9,995622;162,952698;0,000000;
3,061961;203,702209;0,000000;
6,766664;313,694061;0,000000;
6,754280;144,067566;0,000000;
7,767815;178,799469;0,000000;
7,767815;178,799469;0,000000;
6,262191;206,643097;0,000000;
8,231995;179,480255;0,000000;
4,340096;179,480255;0,000000;
8,203699;135,412048;0,000000;
9,998182;180,004486;0,000000;
4,405113;180,004486;0,000000;
3,503379;207,991165;0,000000;
3,163268;207,991165;0,000000;
8,220327;218,351624;0,000000;
3,183865;218,351624;0,000000;
9,986525;179,611649;0,000000;
5,142408;179,611649;0,000000;
8,269112;222,970642;0,000000;
3,185043;231,047760;0,000000;
9,944222;176,257202;0,000000;
4,982537;142,818817;0,000000;
8,589672;179,966202;0,000000;
8,055311;234,850006;0,000000;
9,634711;180,379456;0,000000;
5,116970;226,061707;0,000000;
5,290045;180,125198;0,000000;
12,856907;180,307129;0,000000;
11,333103;165,607162;0,000000;
11,333103;165,607162;0,000000;
4,428481;180,512512;0,000000;
5,080024;180,687134;0,000000;
3,324340;180,687134;0,000000;
5,000266;180,650909;0,000000;
3,106917;245,326614;0,000000;
11,783649;145,133743;0,000000;
19,607693;180,597229;0,000000;
108,941414;226,833771;0,000000;
12,794252;126,107765;0,000000;
8,548053;215,793365;0,000000;
7,315512;244,464783;0,000000;
55,896000;299,233582;0,000000;
87,487244;223,772980;0,000000;
7,131289;223,772980;0,000000;
13,915199;325,762146;0,000000;
5,344735;181,137085;0,000000;
3,342581;181,137085;0,000000;
11,764067;143,548019;0,000000;
0,009501;137,516159;0,000000;
11,787596;141,301575;0,000000;
13,530684;123,263763;0,000000;
7,343115;224,544800;0,000000;
5,193829;180,410980;0,000000;
4,163311;123,578972;0,000000;
10,125076;126,494698;0,000000;
24,594276;295,589081;0,000000;
41,325191;297,040039;0,000000;
16,778854;321,815887;0,000000;
7,228742;321,815887;0,000000;
4,344505;155,369049;0,000000;
8,374796;229,980988;0,000000;
8,462190;306,634216;0,000000;
8,462190;306,634216;0,000000;
5,106310;130,337723;0,000000;
4,515919;130,337723;0,000000;
3,426063;315,159393;0,000000;
7,506277;177,345688;0,000000;
18,054798;121,548546;0,000000;
4,245936;121,548546;0,000000;
21,581284;304,905762;0,000000;
21,581284;304,905762;0,000000;
0,056783;138,442642;0,000000;
3,592147;118,933510;0,000000;
9,217480;206,003647;0,000000;
8,452623;239,566483;0,000000;
7,752507;176,131607;0,000000;
62,878780;315,124786;0,000000;
3,448117;136,775024;0,000000;
68,546654;314,272705;0,000000;
7,813693;243,053101;0,000000;
3,337073;243,053101;0,000000;
11,523529;152,235596;0,000000;
5,924501;152,235596;0,000000;
4,293796;119,653908;0,000000;
0,890085;241,251068;0,000000;
4,305728;120,530434;0,000000;
0,713794;289,994934;0,000000;
21,151829;303,134338;0,000000;
21,151829;303,134338;0,000000;
24,495703;302,185669;0,000000;
24,495703;302,185669;0,000000;
14,352949;116,440880;0,000000;
4,535730;294,274994;0,000000;
0,905998;294,274994;0,000000;
4,973750;117,360558;0,000000;
3,156289;305,088409;0,000000;
0,469609;300,206665;0,000000;
0,113811;300,206665;0,000000;
0,950003;308,159241;0,000000;
19,132647;299,114349;0,000000;
11,681896;299,114349;0,000000;
23,814962;305,531250;0,000000;
6,711758;305,531250;0,000000;
6,676886;308,175476;0,000000;
7,422044;297,297119;0,000000;
0,953517;306,466614;0,000000;
0,953517;306,466614;0,000000;
5,320354;303,121460;0,000000;
3,247723;303,121460;0,000000;
9,176268;307,547272;0,000000;
6,130687;304,281921;0,000000;
4,277196;299,954254;0,000000;
4,638270;130,660477;0,000000;
6,804545;304,844849;0,000000;
6,804545;304,844849;0,000000;
6,879565;286,416168;0,000000;
6,880789;291,680542;0,000000;
7,649783;301,936340;0,000000;
17,528942;187,779236;0,000000;
17,528942;187,779236;0,000000;
3,733182;308,185455;0,000000;
12,424683;131,687515;0,000000;
7,204556;293,238129;0,000000;
6,895504;293,238129;0,000000;
14,038322;307,474152;0,000000;
0,645453;307,474152;0,000000;
0,417177;307,474152;0,000000;
6,766312;291,631042;0,000000;
0,008294;291,631042;0,000000;
5,877622;298,290161;0,000000;
10,512135;288,987213;0,000000;
3,211273;307,951813;0,000000;
9,312675;302,792114;0,000000;
3,247091;302,792114;0,000000;
8,488759;306,096100;0,000000;
28,828304;290,817139;0,000000;
5,329164;307,441162;0,000000;
6,899054;281,017151;0,000000;
6,912528;286,391113;0,000000;
0,881969;286,391113;0,000000;
3,471304;281,598572;0,000000;
3,220159;306,998474;0,000000;
4,653267;132,263229;0,000000;
6,361011;307,009338;0,000000;
21,612127;293,095490;0,000000;
10,356937;293,095490;0,000000;
3,261013;256,718567;0,000000;
5,731283;287,289001;0,000000;
6,585535;249,026352;0,000000;
3,328110;288,039124;0,000000;
3,572147;287,354950;0,000000;
5,624441;185,709442;0,000000;
32,605347;240,178909;0,000000;
14,555330;284,264130;0,000000;
3,766456;284,264130;0,000000;
3,289615;281,690369;0,000000;
6,900068;191,821655;0,000000;
8,548635;187,368195;0,000000;
0,559116;187,368195;0,000000;
7,198091;186,304718;0,000000;
12,656727;281,323151;0,000000;
3,851697;281,323151;0,000000;
0,092656;194,115677;0,000000;
12,830660;129,498352;0,000000;
9,251407;281,578156;0,000000;
9,381350;194,476074;0,000000;
5,780950;190,923553;0,000000;
5,780950;190,923553;0,000000;
7,999227;188,530670;0,000000;
0,121604;106,253624;0,000000;
0,134063;199,412003;0,000000;
0,131043;199,412003;0,000000;
0,276838;131,697647;0,000000;
8,961636;189,758072;0,000000;
5,827146;188,874786;0,000000;
6,141039;105,592644;0,000000;
9,071298;194,708038;0,000000;
6,333839;289,120056;0,000000;
6,333839;289,120056;0,000000;
8,257622;194,627121;0,000000;
5,243235;194,627121;0,000000;
7,128018;262,724670;0,000000;
4,053393;205,349884;0,000000;
0,543058;205,349884;0,000000;
9,479262;190,298660;0,000000;
7,896942;190,941269;0,000000;
0,603333;194,118973;0,000000;
0,570788;209,854080;0,000000;
3,660238;248,494354;0,000000;
5,459650;195,701233;0,000000;
5,613085;191,649353;0,000000;
7,413851;191,944580;0,000000;
0,103868;195,725891;0,000000;
6,284698;192,844147;0,000000;
0,738706;103,631714;0,000000;
7,494866;244,536942;0,000000;
10,836969;194,346741;0,000000;
9,314312;195,992722;0,000000;
7,541307;259,781036;0,000000;
0,641761;102,371742;0,000000;
5,607303;189,068924;0,000000;
8,937923;224,528061;0,000000;
6,380117;224,528061;0,000000;
6,380117;224,528061;0,000000;
9,130440;193,402267;0,000000;
3,642780;196,289764;0,000000;
7,273644;195,960938;0,000000;
9,253578;196,307404;0,000000;
5,987075;196,356262;0,000000;
6,196859;100,404251;0,000000;
14,045187;101,115204;0,000000;
0,086393;213,719147;0,000000;
8,796453;199,590973;0,000000;
8,796453;199,590973;0,000000;
8,754060;204,859039;0,000000;
6,692501;195,266663;0,000000;
6,872527;220,942596;0,000000;
6,872527;220,942596;0,000000;
0,171760;195,334534;0,000000;
0,163684;211,109741;0,000000;
3,741913;194,402679;0,000000;
3,745616;194,614777;0,000000;
3,657811;95,736115;0,000000;
25,010168;217,172653;0,000000;
9,372311;194,703293;0,000000;
0,866258;192,300430;0,000000;
8,459236;217,597565;0,000000;
8,029106;96,679825;0,000000;
0,743114;194,853333;0,000000;
18,954763;194,123550;0,000000;
9,208272;194,123550;0,000000;
7,619633;92,718536;0,000000;
0,491002;92,718536;0,000000;
9,488729;190,137756;0,000000;
0,917711;190,137756;0,000000;
5,787725;96,453384;0,000000;
8,506611;216,948608;0,000000;
9,489109;192,388214;0,000000;
9,789030;194,250595;0,000000;
9,066055;194,250595;0,000000;
7,675673;210,204407;0,000000;
7,675673;210,204407;0,000000;
0,808205;206,760132;0,000000;
0,218375;194,055252;0,000000;
0,777580;95,458412;0,000000;
8,344690;192,399094;0,000000;
8,747416;192,370407;0,000000;
9,179701;194,193054;0,000000;
8,972062;196,727737;0,000000;
6,766488;198,641159;0,000000;
6,766488;198,641159;0,000000;
3,952776;193,278015;0,000000;
0,129790;193,854340;0,000000;
16,491125;199,891403;0,000000;
0,347391;212,285980;0,000000;
62,867538;204,750137;0,000000;
9,168951;192,980087;0,000000;
8,280546;194,457275;0,000000;
7,725457;95,591858;0,000000;
14,388474;206,015106;0,000000;
12,578299;95,088394;0,000000;
10,545828;205,794571;0,000000;
8,885695;207,083298;0,000000;
8,885695;207,083298;0,000000;
8,959920;207,892929;0,000000;
62,617851;197,847488;0,000000;
9,044111;207,633591;0,000000;
9,044111;207,633591;0,000000;
17,824394;191,780472;0,000000;
9,725327;191,780472;0,000000;
9,252842;193,866516;0,000000;
9,252842;193,866516;0,000000;
13,992884;194,239655;0,000000;
78,545097;195,079285;0,000000;
8,749619;211,167084;0,000000;
8,749619;211,167084;0,000000;
8,618419;193,397720;0,000000;
8,764694;194,907806;0,000000;
9,138134;209,640320;0,000000;
9,596108;193,224579;0,000000;
9,041250;195,154297;0,000000;
0,049170;195,154297;0,000000;
9,078602;204,401031;0,000000;
9,078602;204,401031;0,000000;
8,977546;205,737183;0,000000;
21,216728;192,836243;0,000000;
9,736431;205,339294;0,000000;
9,360370;193,610504;0,000000;
9,128400;195,327438;0,000000;
9,030952;206,034943;0,000000;
9,056229;202,040741;0,000000;
9,056229;202,040741;0,000000;
0,187356;194,625916;0,000000;
6,756617;183,137604;0,000000;
6,671549;183,137604;0,000000;
57,188961;197,876846;0,000000;
57,188961;197,876846;0,000000;
0,583862;195,375931;0,000000;
0,583862;195,375931;0,000000;
10,440531;201,919937;0,000000;
10,440531;201,919937;0,000000;
9,269630;196,233429;0,000000;
33,191082;194,056015;0,000000;
9,056141;203,079453;0,000000;
8,976259;178,027328;0,000000;
10,261487;202,875046;0,000000;
8,768865;202,875046;0,000000;
0,925382;176,809113;0,000000;
7,750854;201,011765;0,000000;
0,289570;176,376129;0,000000;
6,096434;196,213058;0,000000;
4,135942;194,413498;0,000000;
10,815720;198,103210;0,000000;
7,086482;177,750504;0,000000;
7,090106;177,401276;0,000000;
9,614084;179,805695;0,000000;
9,614084;179,805695;0,000000;
11,189789;199,586716;0,000000;
11,189789;199,586716;0,000000;
26,287289;193,454865;0,000000;
11,344133;176,735916;0,000000;
9,749224;176,735916;0,000000;
9,241182;196,781250;0,000000;
0,684294;196,781250;0,000000;
8,521181;199,568893;0,000000;
29,640665;196,802475;0,000000;
9,443960;196,802475;0,000000;
9,355295;193,849701;0,000000;
0,543723;193,849701;0,000000;
0,543723;193,849701;0,000000;
0,887948;194,531097;0,000000;
0,989403;196,733765;0,000000;
15,230135;197,852478;0,000000;
11,931250;197,852478;0,000000;
11,931250;197,852478;0,000000;
0,178212;195,669052;0,000000;
3,979277;198,595795;0,000000;
7,500655;93,708771;0,000000;
1,010387;199,218262;0,000000;
1,010387;199,218262;0,000000;
0,401563;199,218262;0,000000;
10,682955;197,014709;0,000000;
16,450880;195,033051;0,000000;
16,450880;195,033051;0,000000;
0,148897;195,033051;0,000000;
9,252005;198,978119;0,000000;
18,492270;190,754547;0,000000;
27,187538;176,437790;0,000000;
10,797939;190,631042;0,000000;
24,067362;193,189789;0,000000;
9,226191;197,527893;0,000000;
8,995613;197,527893;0,000000;
8,977139;197,527893;0,000000;
15,790979;196,267563;0,000000;
15,107069;196,267563;0,000000;
15,940327;183,466934;0,000000;
25,880251;193,217972;0,000000;
9,323252;184,973297;0,000000;
9,385416;194,670990;0,000000;
1,107106;183,030151;0,000000;
23,522861;92,453384;0,000000;
4,132220;179,730515;0,000000;
4,132220;179,730515;0,000000;
54,222881;192,234161;0,000000;
10,017626;192,234161;0,000000;
8,488234;187,683563;0,000000;
9,470942;186,431030;0,000000;
9,612377;181,494019;0,000000;
